0 0.0383854165301
1 0.0239138621464
2 0.0166826923471
3 0.0124014423229
4 0.00938621796202
5 0.00757812493946
6 0.00624559295364
7 0.00485256414395
8 0.00370012024068
9 0.00270873404341
10 0.00201662665175
11 0.00148377407633
12 0.00107832534792
13 0.000676883029373
14 0.000394431099267
15 0.000190504811671
16 7.97275658624e-05
17 4.70753215268e-05
18 1.50240387848e-05
19 5.80929505304e-06
20 4.00641038141e-07
21 4.00641038141e-07
22 0.0
23 2.0032051907e-07
24 0.0
25 0.0
26 0.0
27 0.0
28 0.0
29 0.0
30 0.0
31 0.0
32 0.0
33 0.0
34 0.0
35 0.0
36 0.0
37 0.0
38 0.0
39 0.0
40 0.0
41 0.0
42 0.0
43 0.0
44 0.0
45 0.0
46 0.0
47 0.0
48 0.0
49 0.0
50 0.0
51 0.0
52 0.0
53 0.0
54 0.0
55 0.0
56 0.0
57 0.0
58 0.0
59 0.0
