0 61.0879659653
1 52.9354971647
2 48.1627605259
3 44.1053936183
4 40.9752605259
5 38.0850360692
6 35.3729467392
7 32.7846803963
8 30.3690153658
9 28.1199919581
10 26.0448216647
11 24.1435797065
12 22.4070262313
13 20.828099966
14 19.3921524435
15 18.0874398947
16 16.9068509638
17 15.8335587084
18 14.900115177
19 14.0483774096
20 13.2770432681
21 12.5811798945
22 11.9462138936
23 11.3688902259
24 10.8369391039
25 10.351837948
26 9.89838742465
27 9.47521037608
28 9.076221928
29 8.70325020701
30 8.36485881358
31 8.05346052349
32 7.7724359408
33 7.51299578696
34 7.28150040656
35 7.07684795931
36 6.8950320445
37 6.73071914911
38 6.58854163438
39 6.45532853156
40 6.33921774849
41 6.23717953637
42 6.14488180727
43 6.06270032749
44 5.98863182962
45 5.91979668662
46 5.85909954458
47 5.80150742829
48 5.75090144202
49 5.70633013546
50 5.6636117585
51 5.62657751888
52 5.5927233696
53 5.56405246258
54 5.53713440895
55 5.51454828307
56 5.49426583201
57 5.47583632544
58 5.45875900611
59 5.44536259025
60 5.43374399468
61 5.42054786906
62 5.41128307208
63 5.40309496224
64 5.3949569352
65 5.38869692013
66 5.38256209716
67 5.37660255283
68 5.37024239451
69 5.36393228918
70 5.35799778625
71 5.3529647477
72 5.34735577181
73 5.34204729274
74 5.33676381782
75 5.33052884787
76 5.32507010549
77 5.31865983456
78 5.31375201046
79 5.30821814761
80 5.30288460851
81 5.29777643457
82 5.29201721773
83 5.28698418662
84 5.28137519956
85 5.27559093758
86 5.27043267712
87 5.26590042934
88 5.26006611437
89 5.25428184494
90 5.24882311374
91 5.24333933741
92 5.2372295782
93 5.23167066649
94 5.22691305354
95 5.22077824548
96 5.2154196687
97 5.21028646082
98 5.20495292172
99 5.1995943673
