0 0.468166817129
1 0.332992038131
2 0.242141426504
3 0.18501602456
4 0.145792016834
5 0.108174078763
6 0.0851973158866
7 0.0690645032004
8 0.0588554188609
9 0.0383716446348
10 0.0283375902195
11 0.0222558593377
12 0.0177463942533
13 0.0149712039344
14 0.0115031550359
15 0.00919846757315
16 0.00869816705352
17 0.0064425580739
18 0.0050110176194
19 0.00364683492808
20 0.00298552684311
21 0.00234550279623
22 0.0016914563367
23 0.00138947316387
24 0.000804537271615
25 0.000512570123246
26 0.000412409861965
27 0.000223106975936
28 0.000146734780028
29 6.6856972735e-05
30 4.35697123612e-05
31 8.5136220514e-06
32 1.75280452822e-06
33 1.25200322145e-06
34 0.0
35 5.00801288581e-07
36 0.0
37 0.0
38 0.0
39 0.0
40 0.0
41 0.0
42 0.0
43 0.0
44 0.0
45 0.0
46 0.0
47 0.0
48 0.0
49 0.0
50 0.0
51 0.0
52 0.0
53 0.0
54 0.0
55 0.0
56 0.0
57 0.0
58 0.0
59 0.0
60 0.0
61 0.0
62 0.0
63 0.0
64 0.0
65 0.0
66 0.0
67 0.0
68 0.0
69 0.0
70 0.0
71 0.0
72 0.0
73 0.0
74 0.0
75 0.0
76 0.0
77 0.0
78 0.0
79 0.0
80 0.0
81 0.0
82 0.0
83 0.0
84 0.0
85 0.0
86 0.0
87 0.0
88 0.0
89 0.0
90 0.0
91 0.0
92 0.0
93 0.0
94 0.0
95 0.0
96 0.0
97 0.0
98 0.0
99 0.0
