0 0.394332195773
1 0.318575882249
2 0.275985769852
3 0.243294321076
4 0.215736087826
5 0.193631779967
6 0.176735048794
7 0.163805523605
8 0.152654348148
9 0.141349391579
10 0.128537478471
11 0.114289681794
12 0.0998843103045
13 0.0894810486623
14 0.080681615368
15 0.0693936057464
16 0.0581789447954
17 0.0494804310076
18 0.0420531435973
19 0.0362486541836
20 0.0318939595511
21 0.0271467176369
22 0.0233406278239
23 0.0207071212412
24 0.01885390348
25 0.0175854598826
26 0.0158453019609
27 0.0140312884915
28 0.0115174177535
29 0.00934222029143
30 0.00794351769193
31 0.00717511653078
32 0.00609637036137
33 0.00479580461141
34 0.00364876733871
35 0.00260492545663
36 0.0018542293893
37 0.00134862244491
38 0.00102740143146
39 0.000811146323233
40 0.000677093459635
41 0.00057592147733
42 0.000489419444751
43 0.000421887146138
44 0.000376106825349
45 0.000332349942825
46 0.000298963194129
47 0.000179833192324
48 0.000117865353428
49 8.90313408904e-05
50 6.7785225948e-05
51 5.13447790361e-05
52 4.19863711733e-05
53 3.54101925629e-05
54 2.75693640317e-05
55 2.20049054718e-05
56 1.74521661723e-05
57 1.39111469785e-05
58 1.06230577284e-05
59 8.85254810397e-06
60 6.32324861157e-06
61 5.56445876201e-06
62 5.05859887456e-06
63 4.29980908012e-06
64 2.27636951192e-06
65 2.27636951192e-06
66 1.77050962447e-06
67 1.01171977491e-06
68 1.01171977491e-06
69 7.58789831183e-07
70 2.52929943728e-07
71 0.0
72 0.0
73 0.0
74 0.0
75 0.0
76 0.0
77 0.0
78 0.0
79 0.0
80 0.0
81 0.0
82 0.0
83 0.0
84 0.0
85 0.0
86 0.0
87 0.0
88 0.0
89 0.0
90 0.0
91 0.0
92 0.0
93 0.0
94 0.0
95 0.0
96 0.0
97 0.0
98 0.0
99 0.0
