0 3.67203525826
1 2.21636617929
2 1.53868188895
3 1.11720753089
4 0.806770835072
5 0.537920674775
6 0.366266029654
7 0.384935902199
8 0.38727965334
9 0.0908253231028
10 0.0403245202469
11 0.0255408660596
12 0.015044070904
13 0.00901442326358
14 0.00460737188769
15 0.00226362185458
16 0.00138221158159
17 0.000701121816746
18 0.000380608986234
19 0.000220352570977
20 0.000120192311442
21 6.00961557211e-05
22 2.0032051907e-05
23 2.0032051907e-05
24 0.0
25 0.0
26 0.0
27 0.0
28 0.0
29 0.0
30 0.0
31 0.0
32 0.0
33 0.0
34 0.0
35 0.0
36 0.0
37 0.0
38 0.0
39 0.0
40 0.0
41 0.0
42 0.0
43 0.0
44 0.0
45 0.0
46 0.0
47 0.0
48 0.0
49 0.0
50 0.0
51 0.0
52 0.0
53 0.0
54 0.0
55 0.0
56 0.0
57 0.0
58 0.0
59 0.0
