0 1.31037660688
1 0.86021634331
2 0.583353367634
3 0.399859780911
4 0.281250005355
5 0.197996799601
6 0.161217953311
7 0.122215548065
8 0.0986578550364
9 0.0684495210444
10 0.0483373409079
11 0.0366185907696
12 0.0211939108121
13 0.00931490405128
14 0.00452724368552
15 0.00158253209884
16 0.000380608984415
17 0.0
18 0.0
19 0.0
20 0.0
21 0.0
22 0.0
23 0.0
24 0.0
25 0.0
26 0.0
27 0.0
28 0.0
29 0.0
30 0.0
31 0.0
32 0.0
33 0.0
34 0.0
35 0.0
36 0.0
37 0.0
38 0.0
39 0.0
40 0.0
41 0.0
42 0.0
43 0.0
44 0.0
45 0.0
46 0.0
47 0.0
48 0.0
49 0.0
