0 0.0388365384564
1 0.0245308493823
2 0.0175318509154
3 0.0135178285185
4 0.0108461538143
5 0.00891887024976
6 0.00763782047667
7 0.0067115384154
8 0.00588782051113
9 0.00504827727797
10 0.00412760423264
11 0.00333433497464
12 0.00291506416164
13 0.00277604173403
14 0.0027237580833
15 0.00262560103787
16 0.00238020841847
17 0.00201462346013
18 0.00171093752957
19 0.00146374201868
20 0.00123157055175
21 0.00102443913638
22 0.000859174696379
23 0.00074819713278
24 0.000657451939769
25 0.00057351764437
26 0.0004899839875
27 0.000408253214264
28 0.000327724366725
29 0.00026802885237
30 0.000216346159032
31 0.000180889427429
32 0.000158253208356
33 0.000144230772457
34 0.000138621797742
35 0.000137419875027
36 0.000141626605982
37 0.00014603365682
38 0.00014803686201
39 0.000146233977648
40 0.000142427887695
41 0.000136818913197
42 0.000131209938554
43 0.000118790066626
44 0.000108974361137
45 9.93589761856e-05
46 9.1145835213e-05
47 8.31330147048e-05
48 7.75240401344e-05
49 7.25160270667e-05
50 6.97115397634e-05
51 6.53044882893e-05
52 5.80929496573e-05
53 5.32852571632e-05
54 4.70753212176e-05
55 3.98637827129e-05
56 3.40544878418e-05
57 2.9246795475e-05
58 2.32371800121e-05
59 1.72275644945e-05
60 1.4022436244e-05
61 1.06169874562e-05
62 7.41185918741e-06
63 5.00801297676e-06
64 3.60576934327e-06
65 3.00480778606e-06
66 1.60256415256e-06
67 1.20192311442e-06
68 6.00961557211e-07
69 4.00641038141e-07
70 2.0032051907e-07
71 2.0032051907e-07
72 0.0
73 0.0
74 0.0
75 0.0
76 0.0
77 0.0
78 0.0
79 0.0
80 0.0
81 0.0
82 0.0
83 0.0
84 0.0
85 0.0
86 0.0
87 0.0
88 0.0
89 0.0
90 0.0
91 0.0
92 0.0
93 0.0
94 0.0
95 0.0
96 0.0
97 0.0
98 0.0
99 0.0
