0 46.8166817129
1 33.2992038131
2 24.2141426504
3 18.501602456
4 14.5792016834
5 10.8174078763
6 8.51973158866
7 6.90645032004
8 5.88554188609
9 3.83716446348
10 2.83375902195
11 2.22558593377
12 1.77463942533
13 1.49712039344
14 1.15031550359
15 0.919846757315
16 0.869816705352
17 0.64425580739
18 0.50110176194
19 0.364683492808
20 0.298552684311
21 0.234550279623
22 0.16914563367
23 0.138947316387
24 0.0804537271615
25 0.0512570123246
26 0.0412409861965
27 0.0223106975936
28 0.0146734780028
29 0.0066856972735
30 0.00435697123612
31 0.00085136220514
32 0.000175280452822
33 0.000125200322145
34 0.0
35 5.00801288581e-05
36 0.0
37 0.0
38 0.0
39 0.0
40 0.0
41 0.0
42 0.0
43 0.0
44 0.0
45 0.0
46 0.0
47 0.0
48 0.0
49 0.0
50 0.0
51 0.0
52 0.0
53 0.0
54 0.0
55 0.0
56 0.0
57 0.0
58 0.0
59 0.0
60 0.0
61 0.0
62 0.0
63 0.0
64 0.0
65 0.0
66 0.0
67 0.0
68 0.0
69 0.0
70 0.0
71 0.0
72 0.0
73 0.0
74 0.0
75 0.0
76 0.0
77 0.0
78 0.0
79 0.0
80 0.0
81 0.0
82 0.0
83 0.0
84 0.0
85 0.0
86 0.0
87 0.0
88 0.0
89 0.0
90 0.0
91 0.0
92 0.0
93 0.0
94 0.0
95 0.0
96 0.0
97 0.0
98 0.0
99 0.0
