0 0.654475730179 0.0284933205874
1 0.277758706361 0.0335369334595
2 0.105654765419 0.0150542886709
3 0.0396062279469 0.00791326853455
4 0.0148809526789 0.00498301267253
5 0.00864239947467 0.00837345849377
6 0.00269001835737 0.00287086454255
7 0.00120192309363 0.00406888109708
8 0.000400641032944 0.00124870790419
9 0.00011446886804 0.000464974740047
10 0.000228937730883 0.00104599742164
11 5.72344340201e-05 0.0003337312315
12 5.72344340201e-05 0.0003337312315
13 0.0 0.0
14 0.0 0.0
15 0.0 0.0
16 0.0 0.0
17 0.0 0.0
18 0.0 0.0
19 0.0 0.0
20 0.0 0.0
21 0.0 0.0
22 0.0 0.0
23 0.0 0.0
24 0.0 0.0
25 0.0 0.0
26 0.0 0.0
27 0.0 0.0
28 0.0 0.0
29 0.0 0.0
30 0.0 0.0
31 0.0 0.0
32 0.0 0.0
33 0.0 0.0
34 0.0 0.0
35 0.0 0.0
36 0.0 0.0
37 5.72344340201e-05 0.0003337312315
38 0.0 0.0
39 0.0 0.0
40 0.0 0.0
41 0.0 0.0
42 0.0 0.0
43 5.72344340201e-05 0.0003337312315
44 0.0 0.0
45 5.72344340201e-05 0.0003337312315
46 0.00011446886804 0.000667462463
47 0.0 0.0
48 5.72344340201e-05 0.0003337312315
49 0.0 0.0
