0 38.8756454653
1 31.3172741069
2 27.065471477
3 23.875255949
4 21.1919627256
5 18.872473571
6 16.9906851318
7 15.6421941519
8 14.6967369318
9 13.8080929385
10 12.7608618471
11 11.3323539495
12 9.72266738613
13 8.66141383847
14 7.8812766903
15 6.83215368125
16 5.53880653861
17 4.5469417423
18 3.84954818421
19 3.32587697026
20 2.89257253624
21 2.4583778489
22 2.04994658629
23 1.73744658629
24 1.55960648321
25 1.40958867243
26 1.30570023372
27 1.11673120978
28 0.887586805038
29 0.7389601126
30 0.652043268395
31 0.561064367778
32 0.464298431115
33 0.37493322672
34 0.298867078252
35 0.236433850757
36 0.208611557747
37 0.118411681655
38 0.0768451750143
39 0.0562566782173
40 0.0456842064523
41 0.0369480064061
42 0.036836717053
43 0.0457398501102
44 0.017082888456
45 0.00996038127293
46 0.00706686272072
47 0.0055644588469
48 0.0040620549569
49 0.00306045235549
50 0.00250400647524
51 0.00178062682405
52 0.00133547010692
53 0.00100160258525
54 0.000779024234766
55 0.000667735055484
56 0.000556445876201
57 0.000556445876201
58 0.000612090467863
59 0.000445156705003
60 0.000500801292623
61 0.000500801292623
62 0.000445156705003
63 0.000445156713087
64 0.000389512125467
65 0.000389512125467
66 0.000333867525721
67 0.000278222942143
68 0.000166933766903
69 0.00011128917524
70 0.00011128917524
71 5.56445876201e-05
72 0.0
73 0.0
74 0.0
75 0.0
76 0.0
77 0.0
78 0.0
79 0.0
80 0.0
81 0.0
82 0.0
83 0.0
84 0.0
85 0.0
86 0.0
87 0.0
88 0.0
89 0.0
90 0.0
91 0.0
92 0.0
93 0.0
94 0.0
95 0.0
96 0.0
97 0.0
98 0.0
99 0.0
