0 1.34489182755
1 0.87251602998
2 0.57820512983
3 0.398157056421
4 0.26490385225
5 0.198697921762
6 0.154447119858
7 0.11818910556
8 0.0900440731202
9 0.0682091365597
10 0.051021636049
11 0.0295673084347
12 0.0193509620349
13 0.0103165066121
14 0.00346554491625
15 0.00142227567267
16 0.000120192311442
17 0.0
18 0.0
19 0.0
20 0.0
21 0.0
22 0.0
23 0.0
24 0.0
25 0.0
26 0.0
27 0.0
28 0.0
29 0.0
30 0.0
31 0.0
32 0.0
33 0.0
34 0.0
35 0.0
36 0.0
37 0.0
38 0.0
39 0.0
40 0.0
41 0.0
42 0.0
43 0.0
44 0.0
45 0.0
46 0.0
47 0.0
48 0.0
49 0.0
