0 39.4332195773
1 31.8575882249
2 27.5985769852
3 24.3294321076
4 21.5736087826
5 19.3631779967
6 17.6735048794
7 16.3805523605
8 15.2654348148
9 14.1349391579
10 12.8537478471
11 11.4289681794
12 9.98843103045
13 8.94810486623
14 8.0681615368
15 6.93936057464
16 5.81789447954
17 4.94804310076
18 4.20531435973
19 3.62486541836
20 3.18939595511
21 2.71467176369
22 2.33406278239
23 2.07071212412
24 1.885390348
25 1.75854598826
26 1.58453019609
27 1.40312884915
28 1.15174177535
29 0.934222029143
30 0.794351769193
31 0.717511653078
32 0.609637036137
33 0.479580461141
34 0.364876733871
35 0.260492545663
36 0.18542293893
37 0.134862244491
38 0.102740143146
39 0.0811146323233
40 0.0677093459635
41 0.057592147733
42 0.0489419444751
43 0.0421887146138
44 0.0376106825349
45 0.0332349942825
46 0.0298963194129
47 0.0179833192324
48 0.0117865353428
49 0.00890313408904
50 0.0067785225948
51 0.00513447790361
52 0.00419863711733
53 0.00354101925629
54 0.00275693640317
55 0.00220049054718
56 0.00174521661723
57 0.00139111469785
58 0.00106230577284
59 0.000885254810397
60 0.000632324861157
61 0.000556445876201
62 0.000505859887456
63 0.000429980908012
64 0.000227636951192
65 0.000227636951192
66 0.000177050962447
67 0.000101171977491
68 0.000101171977491
69 7.58789831183e-05
70 2.52929943728e-05
71 0.0
72 0.0
73 0.0
74 0.0
75 0.0
76 0.0
77 0.0
78 0.0
79 0.0
80 0.0
81 0.0
82 0.0
83 0.0
84 0.0
85 0.0
86 0.0
87 0.0
88 0.0
89 0.0
90 0.0
91 0.0
92 0.0
93 0.0
94 0.0
95 0.0
96 0.0
97 0.0
98 0.0
99 0.0
