0 68.3593486485
1 52.0727112419
2 38.8059579699
3 27.4667362634
4 17.5451511615
5 11.4475002179
6 8.44343057589
7 5.80112389436
8 4.01368504096
9 2.7731475587
10 1.8173551432
11 1.18771613036
12 0.821841263065
13 0.523284622958
14 0.314977648055
15 0.2105210447
16 0.13368758569
17 0.0945723698303
18 0.0736177899862
19 0.062758309589
20 0.0561161032008
21 0.0478660606007
22 0.0426998997634
23 0.0366902842162
24 0.0327102320673
25 0.0297054245541
26 0.0279921570664
27 0.026674259019
28 0.0255672245035
29 0.0246446956666
30 0.0236694508471
31 0.0217453191841
32 0.0200320515432
33 0.018872301275
34 0.0172908236365
35 0.015999283565
36 0.0150240390212
37 0.0139960785562
38 0.0132844136188
39 0.0128099703273
40 0.0127045384847
41 0.0126518225634
42 0.0126254646028
43 0.0126254646028
44 0.0125727486815
45 0.0125727486815
46 0.0125727486815
47 0.0125727486815
48 0.0126254646028
49 0.0126518225634
50 0.0126518225634
51 0.0126518225634
52 0.0126518225634
53 0.0126518225634
54 0.0126781805241
55 0.0126781805241
56 0.0126781805241
57 0.0126781805241
58 0.0126781805241
59 0.0126781805241
60 0.0126781805241
61 0.0126781805241
62 0.0126781805241
63 0.0126781805241
64 0.0126781805241
65 0.0126781805241
66 0.0126781805241
67 0.0126781805241
68 0.0126781805241
69 0.0126781805241
70 0.0126781805241
71 0.0126781805241
72 0.0126781805241
73 0.0126781805241
74 0.0126781805241
75 0.0126781805241
76 0.0126781805241
77 0.0126781805241
78 0.0126781805241
79 0.0126781805241
80 0.0126781805241
81 0.0126781805241
82 0.0126781805241
83 0.0126781805241
84 0.0126781805241
85 0.0126781805241
86 0.0126781805241
87 0.0126781805241
88 0.0126781805241
89 0.0126781805241
90 0.0126781805241
91 0.0126781805241
92 0.0126781805241
93 0.0126781805241
94 0.0126781805241
95 0.0126781805241
96 0.0126781805241
97 0.0126781805241
98 0.0126781805241
99 0.0126781805241
