1 1.001603
2 0.731170
3 0.631010
4 0.691106
5 0.691106
6 0.641026
7 0.651042
8 0.631010
9 0.600962
10 0.620994
11 0.600962
12 0.580929
13 0.600962
14 0.580929
15 0.610978
16 0.631010
17 0.631010
18 0.631010
19 0.620994
20 0.631010
