1 0.961538
2 0.741186
3 0.610978
4 0.620994
5 0.560897
6 0.570913
7 0.550881
8 0.600962
9 0.580929
10 0.580929
11 0.560897
12 0.580929
13 0.560897
14 0.570913
15 0.580929
16 0.540865
17 0.560897
18 0.550881
19 0.560897
20 0.540865
