0 1.30624789009
1 0.78710146665
2 0.37365047641
3 0.194890777531
4 0.113708252473
5 0.0728006934208
6 0.0437015023827
7 0.029784498168
8 0.0201901995656
9 0.0132316973721
10 0.00996330996522
11 0.0051134447571
12 0.00395369441704
13 0.00242493257055
14 0.00173962555556
15 0.00126518221135
16 0.000632591112854
17 0.000421727408569
18 0.000316295556427
19 0.000210863704285
20 0.000105431852142
21 0.0
22 5.27159260712e-05
23 5.27159260712e-05
24 0.000105431852142
25 5.27159260712e-05
26 0.0
27 0.0
28 5.27159260712e-05
29 0.0
30 5.27159260712e-05
31 0.000158147778213
32 0.000105431852142
33 0.000105431852142
34 0.000210863704285
35 5.27159260712e-05
36 5.27159260712e-05
37 0.000263579630356
38 0.000210863704285
39 0.000210863704285
40 0.000263579630356
41 0.000263579630356
42 0.000263579630356
43 0.000685307038925
44 0.000316295556427
45 0.000369011482498
46 0.000316295556427
47 0.000263579630356
48 0.000685307038925
49 0.000632591112854
50 0.000790738891067
51 0.000263579630356
52 0.000210863704285
53 0.000369011482498
54 0.000369011482498
55 0.000316295556427
56 0.00047444333464
57 0.000527159255925
58 0.000369011482498
59 0.000421727408569
