0 9.8073117286
1 5.54559294507
2 4.08305287361
3 3.23006812669
4 2.720172273
5 2.40194310993
6 2.1657051295
7 1.97940705717
8 1.82580127753
9 1.68607773073
10 1.55903444905
11 1.44296874478
12 1.34232772514
13 1.2501802966
14 1.16870993748
15 1.09152644034
16 1.01897034794
17 0.952924682759
18 0.890024046414
19 0.831570517272
20 0.776402243413
21 0.724539256655
22 0.674519226886
23 0.62864583265
24 0.58409455372
25 0.544671475887
26 0.506590548903
27 0.470532861073
28 0.437459944049
29 0.406470362097
30 0.377103370149
31 0.350721156457
32 0.327163465321
33 0.304567312822
34 0.285296480637
35 0.268389430363
36 0.251622604439
37 0.23585738102
38 0.221875010058
39 0.209535265341
40 0.199258820503
41 0.189062503632
42 0.179887822596
43 0.17127404036
44 0.163321316009
45 0.155769233126
46 0.147656252841
47 0.14062500326
48 0.13389423443
49 0.127644234803
50 0.121875004377
51 0.116726767446
52 0.111879011209
53 0.107752408774
54 0.103345356998
55 0.099899843568
56 0.096254009055
57 0.0923477580654
58 0.0884815715253
59 0.0854767636629
60 0.0825120201334
61 0.0797475972213
62 0.0771634627599
63 0.0748798090499
64 0.0725961553399
65 0.0703125016298
66 0.06808894407
67 0.0661458352115
68 0.0642828545533
69 0.062620194396
70 0.061017630389
71 0.0593750021362
72 0.0577123419498
73 0.0565104189154
74 0.0552884638601
75 0.0540464764636
76 0.0528044890671
77 0.0514022453281
78 0.0498197130219
79 0.0484775653749
80 0.0471754818864
81 0.0457131419389
82 0.044611378893
83 0.0432291672623
84 0.0423076929001
85 0.0413661864586
86 0.0402043275244
87 0.0392427890911
88 0.0381009621779
89 0.037219551974
90 0.0361778853694
91 0.0353165072156
92 0.0345753213478
93 0.0337139431649
94 0.0329727572971
95 0.0320913470787
96 0.031370193261
97 0.030629007364
98 0.0299078535172
99 0.0293870202149
